status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
35695491869_10155187092121870,Cassini is bravely going where no spacecraft has gone before — between Saturn and its rings.,"In 'grand finale,' Cassini spacecraft sets off on collision course with Saturn",link,https://www.sciencenews.org/blog/science-ticker/grand-finale-cassini-spacecraft-sets-collision-course-saturn,2017-04-21 07:00:00,561,11,71,503,21,30,0,7,0
35695491869_10155184188266870,"Changes in the concentration of a highly reactive compound in the atmosphere called hydroxyl may be to blame for a rise in global methane levels since 2007, new research suggests.","Plot twist in methane mystery blames chemistry, not emissions, for recent rise",link,https://www.sciencenews.org/article/plot-twist-methane-mystery-blames-chemistry-not-emissions-recent-rise,2017-04-20 22:00:00,243,17,84,216,1,21,4,1,0
35695491869_10155184184786870,"Science News 1967: ""Continental drift, a theory often considered amusing but rarely important, seems about to become the focus of a revolution in geology.""","50 years ago, continental drift began to gain acceptance",link,https://www.sciencenews.org/article/50-years-ago-continental-drift-began-gain-acceptance,2017-04-20 11:00:00,571,14,153,540,12,17,2,0,0
35695491869_10155184135476870,"Scientists have been politically engaged in the past, but historians are calling the upcoming march unprecedented.",March for Science will take scientists' activism to a new level,link,https://www.sciencenews.org/blog/science-public/march-science-will-take-scientists-activism-new-level,2017-04-20 08:36:55,609,28,111,569,34,1,2,0,3
35695491869_10155183871691870,Does the strategy of cocooning where people who will be in contact with a newborn all receive vaccinations to protect the vulnerable baby actually work?,Evidence is lacking that 'cocooning' prevents whooping cough in newborns,link,https://www.sciencenews.org/blog/growth-curve/evidence-lacking-cocooning-prevents-whooping-cough-newborns,2017-04-20 06:40:43,101,20,12,94,3,3,1,0,0
35695491869_10155181804536870,Plastic garbage from Europe and the U.S. East Coast is piling up in the Arctic Ocean.,The Arctic is a final garbage dump for ocean plastic,link,https://www.sciencenews.org/blog/science-ticker/arctic-final-garbage-dump-ocean-plastic,2017-04-19 20:00:00,202,7,39,107,1,3,0,37,54
35695491869_10155180816471870,Could the next flu drug could come from frog mucus? 'Snot as crazy as it sounds.,Frog slime protein fights off the flu,link,https://www.sciencenews.org/blog/science-ticker/frog-slime-protein-fights-flu,2017-04-19 17:00:00,223,5,56,199,6,15,3,0,0
35695491869_10155181761061870,Plasma taken from human umbilical cords can rejuvenate old mice's brains and improve their memories.,Brain gains seen in elderly mice injected with human umbilical cord plasma,link,https://www.sciencenews.org/article/brain-gains-seen-elderly-mice-injected-human-umbilical-cord-plasma,2017-04-19 13:37:23,240,5,43,219,4,17,0,0,0
35695491869_10155157625161870,"Penguins have been pooping on Ardley Island off the coast of the Antarctic Peninsula for a long, long time.","Volcanic eruptions nearly snuffed out Gentoo penguin colony, excremental evidence suggests",link,https://www.sciencenews.org/blog/science-ticker/volcanic-eruptions-nearly-snuffed-out-gentoo-penguin-colony,2017-04-19 05:00:00,104,0,7,102,1,1,0,0,0
35695491869_10155168539761870,Clovis people fashioned stone weapons that slightly crumpled at the base rather than breaking at the tip when thrust into prey.,Shock-absorbing spear points kept early North Americans on the hunt,link,https://www.sciencenews.org/article/shock-absorbing-spear-points-kept-early-north-americans-hunt,2017-04-19 02:00:00,95,0,11,88,2,4,1,0,0
35695491869_10155178029831870,"Saturn's main moon, Titan, has a ""magic island,"" which might be made of streams of nitrogen bubbles.",Bubbles may put mysterious fizz in Titan's polar sea,link,https://www.sciencenews.org/blog/science-ticker/bubbles-may-put-mysterious-fizz-titans-polar-sea,2017-04-18 14:00:00,148,0,21,138,0,10,0,0,0
35695491869_10155177580061870,More than half of the energy for the unexpectedly large tsunami that devastated Japan in 2011 originated from the horizontal movement of the seafloor.,More than one ocean motion determines tsunami size,link,https://www.sciencenews.org/article/more-one-ocean-motion-determines-tsunami-size,2017-04-18 11:00:00,161,1,28,147,1,11,0,0,2
35695491869_10155177578996870,Secrets of the humble proton could have physicists rethinking some standard notions about matter and the universe.,There's still a lot we don't know about the proton,link,https://www.sciencenews.org/article/theres-still-lot-we-dont-know-about-proton,2017-04-18 08:01:31,415,10,99,396,7,11,0,0,1
35695491869_10155176073811870,"With the ankle of a crocodile and the skull of a dinosaur, Teleocrater rhadinus changes the look of early dinosaur relatives.","Early dinosaur relative sported odd mix of bird, crocodile-like traits",link,https://www.sciencenews.org/article/early-dinosaur-relative-sported-odd-mix-bird-crocodile-traits,2017-04-17 23:00:00,229,5,30,224,2,2,1,0,0
35695491869_10155174198541870,"A new 10-episode series, Genius, airing on the National Geographic Channel, focuses on the facets of Einstein's life where he was anything but a virtuoso.",The drama of Albert Einstein's life unfolds in the new series Genius,link,https://www.sciencenews.org/article/drama-albert-einsteins-life-unfolds-new-series-genius,2017-04-17 07:00:00,657,18,131,622,20,13,0,1,1
35695491869_10155168634351870,Eels can sense changes in Earth's magnetic field to find highways in a featureless expanse of ocean.,Young eels use magnetic 'sixth sense' to navigate,link,https://www.sciencenews.org/article/young-eels-use-magnetic-sixth-sense-navigate,2017-04-16 22:00:00,316,3,63,305,3,7,1,0,0
35695491869_10155168587156870,This isn't the end for sterile neutrinos — there are other hints that they exist.,New particle probably can't explain nuclear reactor neutrino mystery,link,https://www.sciencenews.org/article/new-particle-probably-cant-explain-nuclear-reactor-neutrino-mystery,2017-04-16 18:00:00,103,1,24,96,1,6,0,0,0
35695491869_10155168608121870,"""We are not saying Enceladus has life, but the discovery does move the moon higher on the list of potentially habitable places in the solar system.""",Food for microbes found on Enceladus,link,https://www.sciencenews.org/article/food-microbes-found-enceladus,2017-04-16 10:00:00,191,3,40,181,7,3,0,0,0
35695491869_10155164841636870,"""With this device, you can harvest the equivalent of a Coke can's worth of water in an hour.""",New tech harvests drinking water from (relatively) dry air using only sunlight,link,https://www.sciencenews.org/article/new-tech-harvests-drinking-water-relatively-dry-air-using-only-sunlight,2017-04-16 07:00:00,612,17,131,562,14,34,1,0,1
35695491869_10155168525406870,"Barring genetic tests for a handful of rare mutations, there are no blood draws, brain scans or other biological tests that can reveal whether a child has — or will get — autism.",Scientists seek early signs of autism,link,https://www.sciencenews.org/article/scientists-seek-early-signs-autism,2017-04-16 03:00:00,277,16,62,268,3,6,0,0,0
35695491869_10155168630806870,Hospital admission rates for heart attacks declined 7.8 percent more in New York counties that restricted trans fats than in those counties that had not.,Rules restricting artificial trans fats are good for heart health,link,https://www.sciencenews.org/article/rules-restricting-artificial-trans-fats-are-good-heart-health,2017-04-15 18:00:00,272,9,38,259,7,4,1,0,1
35695491869_10155168655711870,There's now hard evidence for the benefits of vaccinating women while pregnant instead of shortly after giving birth.,Vaccinating pregnant women protects newborns from whooping cough,link,https://www.sciencenews.org/blog/growth-curve/vaccinating-pregnant-women-protects-newborns-whooping-cough,2017-04-15 15:00:00,528,38,90,476,26,17,2,3,4
35695491869_10155166138071870,Swirling winds in the Andes Mountains can carry gypsum crystals several kilometers before dumping them in large piles.,Whirlwinds of crystals called gravel devils spotted in Andes Mountains,link,https://www.sciencenews.org/article/whirlwinds-crystals-called-gravel-devils-spotted-andes-mountains,2017-04-15 04:00:00,145,0,30,132,2,11,0,0,0
35695491869_10155164476076870,"Earthquake-powered shifts along the seafloor that push water forward, not just up, could help supersize tsunamis.",More than one ocean motion determines tsunami size,link,https://www.sciencenews.org/article/more-one-ocean-motion-determines-tsunami-size,2017-04-14 08:25:07,269,6,46,243,1,18,1,5,1
35695491869_10155162334601870,Why do shoelaces always come untied? The combined forces from legs swinging and feet pounding the pavement create a perfect lace-loosening storm.,Physics trips up efforts to keep shoelaces tied,link,https://www.sciencenews.org/article/physics-trips-efforts-keep-shoelaces-tied,2017-04-14 04:00:00,154,27,25,144,3,5,1,1,0
35695491869_10155162298261870,A new device the size of a coffee mug can generate drinkable water from desert air using nothing but sunlight.,New tech harvests drinking water from (relatively) dry air using only sunlight,link,https://www.sciencenews.org/article/new-tech-harvests-drinking-water-relatively-dry-air-using-only-sunlight,2017-04-13 18:00:00,808,35,265,727,27,50,3,0,1
35695491869_10155158201606870,Hospital admission rates for heart attacks declined 7.8 percent more in New York counties that restricted trans fats than in those counties that had not.,Rules restricting artificial trans fats are good for heart health,link,https://www.sciencenews.org/article/rules-restricting-artificial-trans-fats-are-good-heart-health,2017-04-13 08:00:00,374,13,65,357,8,8,0,1,0
35695491869_10155107162526870,"Jupiter shares its orbit around the sun with a slew of asteroids, but this one goes against the flow.",Asteroid in Jupiter's orbit goes its own way,link,https://www.sciencenews.org/article/asteroid-jupiters-orbit-goes-its-own-way,2017-04-13 04:00:00,171,2,22,166,5,0,0,0,0
35695491869_10155157626221870,"A Tdap vaccine during pregnancy led to fewer newborns getting whooping cough in the two months after birth, a large study found.",Vaccinating pregnant women protects newborns from whooping cough,link,https://www.sciencenews.org/blog/growth-curve/vaccinating-pregnant-women-protects-newborns-whooping-cough,2017-04-13 00:00:00,465,29,112,439,10,14,1,1,0
35695491869_10155157622591870,Geochemical evidence of Gentoo penguin poop helped researchers pinpoint volcanoes as an ancient threat to one of today's most successful Antarctic penguin colonies.,Volcanic eruptions nearly snuffed out Gentoo penguin colony,link,https://www.sciencenews.org/blog/science-ticker/volcanic-eruptions-nearly-snuffed-out-gentoo-penguin-colony,2017-04-12 20:00:00,120,5,16,111,0,4,0,5,0
35695491869_10155154712406870,"Blame physics — not kindergarten-level clumsiness — for perpetually untied shoelaces, researchers at UC Berkeley report.",Physics trips up efforts to keep shoelaces tied,link,https://www.sciencenews.org/article/physics-trips-efforts-keep-shoelaces-tied,2017-04-12 08:00:00,207,11,35,193,0,6,8,0,0
35695491869_10155154420041870,"The Great Barrier Reef is on the decline, and the window to save it is closing.",The Great Barrier Reef is experiencing a major coral bleaching event right now,link,https://www.sciencenews.org/blog/science-ticker/great-barrier-reef-coral-bleaching-global-warming,2017-04-11 15:51:25,272,23,49,185,1,1,1,72,12
