status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
5281959998_1851857118365135,"Astronaut Peggy Whitson surpassed the 534-day record for most time in space by an American. Throughout her career, Whitson has paved the way for women in space exploration. 

Read more: http://nyti.ms/2pWUC2Y",Peggy Whitson Breaks Record in Space,video,https://www.facebook.com/nytimes/videos/1851857118365135/,2017-04-24 19:25:00,5118,71,508,4569,424,118,5,1,1
5281959998_10151151809914999,"""So, what's been going on while I've been gone?"" Barack Obama said, chuckling, at the start.","Obama Steps Back Into Public Life, Trying to Avoid One Word: Trump",link,https://www.nytimes.com/2017/04/24/us/politics/obama-chicago.html?smid=fb-nytimes&smtyp=cur,2017-04-24 18:55:00,15282,355,1178,11931,2256,22,1025,32,16
5281959998_10151152035859999,Congress seemed on track for an easy deal to keep the government running. Then President Trump made a demand: Fund the wall.,The Spending Bill Was Supposed to Be Easy. Then Trump Intervened.,link,https://www.nytimes.com/2017/04/24/us/politics/congress-spending-bill-wall-trump.html?smid=fb-nytimes&smtyp=cur,2017-04-24 17:55:00,4998,568,830,1274,20,168,1117,92,2327
5281959998_10151151584944999,"""If watching 'Arrow' doesn't make you want to work out harder, perhaps nothing will. Those arms! Those abs! Those arrows!""",What Should I Watch While Working Out?,link,https://www.nytimes.com/2017/04/24/watching/what-to-watch-while-working-out.html?smid=fb-nytimes&smtyp=cur,2017-04-24 17:25:00,208,57,28,177,12,1,18,0,0
5281959998_10151151793574999,"Our video journalist, Ben C. Solomon was on the ground with Iraqi troops in Mosul when an ISIS threat comes from above: a drone dropping a grenade.

This is one story you'll see featured on The New York Times on Discover today. http://nyti.ms/2op7Ic6",Witnessing an ISIS Drone Attack,video,https://www.facebook.com/nytimes/videos/10151151793574999/,2017-04-24 16:25:00,1532,83,434,1114,11,159,1,226,21
5281959998_1851811198369727,"Barack Obama spoke in public for the first time since leaving office. Discussing civic engagement in front of a college audience, he avoided one word: Trump.

Read more: http://nyti.ms/2pVDXg0",Obama Steps Back Into Public Life,video,https://www.facebook.com/nytimes/videos/1851811198369727/,2017-04-24 15:55:00,21173,894,3243,16164,4827,23,127,13,19
5281959998_1851786381705542,"From 1975 to 1979, at least 1.7 million Cambodians were killed under the Khmer Rouge. It was one of the worst episodes of mass killing in the last century. A museum at a former prison works to preserve the history of that genocide.

Watch more #Daily360: http://nyti.ms/2n9MJI5",Genocide's Legacy: A Museum in a Khmer Rouge Prison,video,https://www.facebook.com/nytimes/videos/1851786381705542/,2017-04-24 15:40:00,2370,243,698,1169,25,82,2,1051,41
5281959998_10151151718609999,"From The New York Times Opinion Section:

""America's special operations troops can hunt down a terrorist or train an elite unit better than anyone. But they can't destroy a Russian armored division or occupy a North Korean city.""",Opinion | America's Dangerous Love for Special Ops,link,https://www.nytimes.com/2017/04/24/opinion/donald-trump-americas-dangerous-love-for-special-forces-ops.html?smid=fb-nytimes&smtyp=cur,2017-04-24 15:25:00,478,73,119,427,8,23,10,5,5
5281959998_10151151698724999,"The politics of Europe remain precarious, even if the center — the French-German core of the European Union — appears to be holding.","After French Vote, Mainstream Europe Breathes a Sigh of Relief",link,https://www.nytimes.com/2017/04/24/world/europe/france-election-europe.html?smid=fb-nytimes&smtyp=cur,2017-04-24 14:55:00,497,52,48,449,32,5,7,1,3
5281959998_10151151453639999,"Jews were banished from Sicily in 1492. Now, a Jewish community there is reclaiming a lost, often painful, history.","500 Years After Expulsion, Sicily's Jews Reclaim a Lost History",link,https://www.nytimes.com/2017/04/24/world/europe/italy-jews-sicily-expulsion.html?smid=fb-nytimes&smtyp=cur,2017-04-24 14:25:00,1966,53,510,1715,95,36,2,117,1
