status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
177526890164_10158226638675165,A picture from the 'At Home' hosted by the President of India Shri Pranab Mukherjee at Rashtrapati Bhavan today.,Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158226638675165/?type=3,2017-01-26 13:18:47,208768,999,3915,206271,1664,743,56,7,27
177526890164_10158224975740165,I thank HH Mohamed bin Zayed Al Nahyan for joining us during the Republic Day celebrations today.,Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158224975740165/?type=3,2017-01-26 03:19:48,559198,2625,11920,552784,4697,1369,219,31,98
177526890164_10158219802530165,India-UAE cooperation benefits our 2 countries immensely. Our convergence will help stabilise the region. http://nm-4.com/a33z,Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158219802530165/?type=3,2017-01-25 05:01:54,211534,1681,4863,209043,1852,510,65,14,50
177526890164_10158219795205165,"HH Mohamed bin Zayed Al Nahyan & I agreed to expand our defence & security cooperation, including cooperation in maritime domain.",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158219795205165/?type=3,2017-01-25 04:59:10,401967,2420,15488,396674,3822,1236,133,40,62
177526890164_10158219791375165,My discussions with HH Mohamed bin Zayed Al Nahyan were wide ranging. We shaped an ambitious roadmap to further strengthen India-UAE ties.,Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158219791375165/?type=3,2017-01-25 04:57:49,161148,727,3554,159315,1319,420,57,12,25
177526890164_10158211799190165,"Welcome to India, HH Mohamed bin Zayed Al Nahyan. We are honoured to host you & delighted that you will join our Republic Day celebrations.",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158211799190165/?type=3,2017-01-24 07:33:12,200518,1775,6422,197576,2050,727,77,18,70
177526890164_10158203222320165,"I salute Netaji Subhas Chandra Bose on his birth anniversary. His valour played a major role in freeing India from colonialism. 

Netaji Bose was a great intellectual who always thought about the interests & wellbeing of the marginalised sections of society.",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158203222320165/?type=3,2017-01-23 01:31:05,292642,3201,9164,287294,3841,540,102,96,769
177526890164_10158197538955165,"The #MannKiBaat episode on 29th January will primarily be on the various board exams coming up. It will be a programme for my young friends. Urging students, parents & teachers to share their thoughts & exam season experiences. Their views will surely inspire so many others.

You can share your thoughts & experiences for #MannKiBaat on the specially created forum on the App. http://nm4.in/dnldapp",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158197538955165/?type=3,2017-01-22 01:45:48,97565,3499,3698,96060,1072,288,59,14,72
177526890164_10158188613950165,"Congratulations Donald J. Trump on assuming office as US President. Best wishes in leading USA to greater achievements in the coming years.

‪Strength of the India-USA strategic partnership lies in our shared values and common interests. ‬Looking forward to working with President Trump to further deepen India-US ties & realise the full potential of our cooperation.",,status,,2017-01-20 12:10:07,184785,3206,4214,179621,2487,524,1650,47,456
177526890164_10158183550100165,"Had in-depth discussions with a delegation of Ulemas, intellectuals & academicians from the Muslim community. We exchanged views on Swachh Bharat Mission, foreign policy, education, skill development and the need to fight corruption & black money, 

Spoke about how the great culture, traditions & social fabric of India will always stand as a bulwark against radicalisation among youth. http://nm-4.com/md3z",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158183550100165/?type=3,2017-01-19 09:10:18,95583,2274,3291,93562,991,204,70,19,737
