status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
64822581025_10152064069251026,"Un abrazo muy fuerte a todo el pueblo Venezolano , espero que todo se solucione pronto y vuelva la Paz. #SOSVenezuela

A very strong hug to all the Venezuelan people. I hope everything is solved fast and the peace comes soon #SOSVenezuela",,status,,2014-02-21 17:36:22,32307,1413,4676,32307,0,0,0,0,0
64822581025_10152063179566026,"Agradecido a la academia #LaureusSport por ser nominado este año en dos categorías. ¡Siempre un honor!

Very grateful to the Laureus Academy members for nominating me for two categories. Always an honour!",,status,,2014-02-21 06:34:03,14561,477,120,14561,0,0,0,0,0
64822581025_10151881540981026,"Acabo de encontrar mi #Mocktail perfecto en #Mixlab , la última app de Champions Drink Responsibly. Sigue el enlace para descubrir el tuyo http://bit.ly/152Wpqv
 
I've just found my perfect Mocktail on MixLab, the latest app from Champions Drink Responsibly. Click here to find yours http://bit.ly/152Wpqv",,status,,2013-11-22 11:00:23,7357,171,64,7357,0,0,0,0,0
64822581025_10151876807601026,"Todo mi apoyo a #RichardMilleInvitational donde mis colegas #BubbaWatson and #DianaLuna están participando #RichardMilleFamily

All my support to the golf competition #RichardMilleInvitational where my colleagues #BubbaWatson and #DianaLuna  participate #RichardMilleFamily",,status,,2013-11-20 08:00:15,9233,229,47,9233,0,0,0,0,0
64822581025_10151828044461026,"Solo queda una semana para que se celebre #Neckercup. Estoy deseando participar, será un gran evento benéfico. Ya os contaré!

One week remains to take place #NeckerCup, I am looking forward to participate. I'm sure it will be a great charity event. I will keep you informed!",,status,,2013-11-01 15:56:15,22765,980,228,22765,0,0,0,0,0
64822581025_10151805774126026,"Quiero agradecer a Richard Branson la oportunidad que me ha dado de participar en el torneo Necker Cup Pro Am el próximo mes de noviembre (www.neckercup.com) para recaudar fondos para la Fundación Rafa Nadal (www.fundacionrafanadal.org). Os mandaré algunas fotos!!
 
I would like to thanks Richard Branson  to give me the opportunity to participate at the Necker  Cup Pro Am this November 12-16th  (www.neckercup.com)  and to have the possibility to raise money for Rafa Nadal Foundation ( wwww.fundacionrafanadal.org ) I will send you some pictures !!",,status,,2013-10-23 12:20:26,19208,563,275,19208,0,0,0,0,0
64822581025_10151794905111026,"Hola a todos, deciros que siento mucho anunciar que no viajare a Suiza, al torneo de Basilea, ya que después de estas ultimas semanas de mucha intensidad, tengo que cuidar mi salud y mi preparación física. Espero poder estar en el Swiss Indoors el año que viene.

Hi all, sorry to announce that I won't travel to Basel in Switzerland but after very exhausting weeks I have to regroup my fitness and my body. I will do my best to come back to the Swiss Indoors next year.",,status,,2013-10-18 07:40:00,37050,4150,586,37050,0,0,0,0,0
64822581025_10151775972391026,"Quiero darle todo mi soporte a la subasta de @YohanBlake @Richard_Mille los fondos recaudados se repartirán con la #JapaneseFoundation
I bring all my support to @YohanBlake Charity Auction @Richard_Mille the funds raised will be divided with the #JapaneseFoundation",,status,,2013-10-08 05:13:06,13289,391,114,13289,0,0,0,0,0
64822581025_10151766020936026,"Mucha diversión #SebastienLoebRacing de la Familia #Richard_Mille , en el #RallyedeFrance con su última aparición en el WRC. ¡Buena suerte!
A lot of fun in the #RallyedeFrance #SebastienLoebRacing #Richard_Mille ,  his last WRC appearance. Good luck for your home rallye!",,status,,2013-10-03 07:13:28,12041,357,67,12041,0,0,0,0,0
64822581025_10151751894056026,"Mucho ánimo  #DianaLuna! Compañera de la familia #Richard Mille,  que participa en el #LadiesFrenchOpen que se celebra en #SaintJeandeLuz.
Come on #DianaLuna! Family mate from #Richard Mille, that participates in the #LadiesFrenchOpen at #SaintJeandeLuz.",,status,,2013-09-26 10:20:06,11227,280,70,11227,0,0,0,0,0
