status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
21540067693_10154431657222694,The scrip hogged limelight last week after the company announced its plans to restructure its business.,ET Market News,link,http://economictimes.indiatimes.com/markets/stocks/news/indiabulls-real-estate-surges-over-80-in-april/articleshow/58336686.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=ETFBMKTS,2017-04-24 03:42:31,17,1,0,17,0,0,0,0,0
21540067693_217755539575,ET Exclusive: Check What India's top CEOs say for year 2009 http://economictimes.indiatimes.com/yearenderlist/5372816.cms,,status,,2009-12-24 03:48:57,7,1,0,7,0,0,0,0,0
21540067693_219054969703,ET Now Update: Tata Motors settles Singur payment issue with vendors | 80% vendors sign compensation pact with Tata; other 20% to sign deal with Tata Motors in Jan | Tata Motors to pay principal interest on vendor's loan,,status,,2009-12-24 03:44:40,3,0,0,3,0,0,0,0,0
21540067693_216429489715,ET Now Update: Pranab Mukherjee says govt to wait until budget on rolling back stimulus measures,,status,,2009-12-23 02:21:24,0,0,1,0,0,0,0,0,0
21540067693_238704891941,What's your view: Are value funds better over the long term in comparison to growth oriented funds?,,status,,2009-12-22 02:43:30,2,1,0,2,0,0,0,0,0
21540067693_215999365734,ET Now Update: Jairam Ramesh: Copenhagen accord protects India's interests | I am more than willing to discuss the climate accord,,status,,2009-12-22 02:29:07,3,2,0,3,0,0,0,0,0
21540067693_211857743961,ET Now Update: Lyondell Basell owner opposes RIL bid | MCA to direct RoC to conduct inspection of RIL's books |,,status,,2009-12-21 06:28:44,0,0,0,0,0,0,0,0,0
21540067693_208250922953,What's your view:  Will the markets be able to repeat the rally of 2009 next year?,,status,,2009-12-21 06:01:48,1,2,0,1,0,0,0,0,0
21540067693_246261315927,"ET Now Exclusive: Marc Faber on ""Investment themes and ideas for 2010"" read full interview at http://economictimes.indiatimes.com/Markets/Stocks/Views/Recommendations/-Indian-banks-are-sound-and-clean-Marc-Faber/articleshow/5356087.cms?curpg=1",,status,,2009-12-21 04:50:37,2,1,0,2,0,0,0,0,0
21540067693_237925197391,ET Now Update: PM panel head: RBI may have to up reserve ratio to drain excess cash,,status,,2009-12-21 02:31:25,2,2,0,2,0,0,0,0,0
21540067693_209657009546,Check What ET readers are saying on Haagen-Dazs controversy: http://economictimes.indiatimes.com/opinions/5346034.cms,,status,,2009-12-18 08:00:32,0,1,0,0,0,0,0,0,0
21540067693_245389132066,"ET Now Update: EGOM postponed 3G auction to Dec 21: Sources | Daimler, Renault in talks for possible partnership",,status,,2009-12-18 07:57:54,1,1,0,1,0,0,0,0,0
21540067693_205611492885,What's your view:  Is the proposed ad code right in making celebrities responsible for product claims in ads?,,status,,2009-12-17 07:03:22,4,2,0,4,0,0,0,0,0
21540067693_210005351388,Invest at least 70% of your initial cash in hand (10L) in ShareBaazi to be eligible for weekly prizes... Hurry Up!!! Invest Before Friday...,,status,,2009-12-17 06:21:54,2,1,1,2,0,0,0,0,0
21540067693_236578670529,ET Now Update: Pressure on exchanges to delay new timing | Stock exchanges may make announcement shortly,,status,,2009-12-17 01:59:49,0,1,0,0,0,0,0,0,0
21540067693_205948222238,http://economictimes.indiatimes.com/news/news-by-industry/services/hotels-/-restaurants/No-Indian-allowed-here-Haagen-Dazs-Wrong-choice-of-words/articleshow/5346034.cms,economictimes.indiatimes.com,link,http://economictimes.indiatimes.com/news/news-by-industry/services/hotels-/-restaurants/No-Indian-allowed-here-Haagen-Dazs-Wrong-choice-of-words/articleshow/5346034.cms,2009-12-17 01:55:52,0,0,0,0,0,0,0,0,0
21540067693_218796999920,What's your view:  Do you expect loan rates to start inching up from early next year?,,status,,2009-12-16 06:24:17,0,4,0,0,0,0,0,0,0
21540067693_235655642039,What's your view:  Is this the right time for retail investors to be investing in IPOs?,,status,,2009-12-14 06:48:39,1,1,0,1,0,0,0,0,0
21540067693_240707234777,ET Now Update: SEBI pulls up AMCs for unfair practices | Unwarranted hardship is being caused to investors: SEBI | Some AMCs insisting on NOCs for changing distributors: SEBI | SEBI orders AMCs to comply with AMFI guidelines,,status,,2009-12-14 01:39:30,0,0,0,0,0,0,0,0,0
