status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
273824104039_10155345996939040,Watching zombies fight super-powered chicken is as good a way as any to waste an hour or two.,Ultimate Epic Battle Simulator Is An Amazing Time-Waster,link,http://trib.al/Qq7Fx6E,2017-04-19 10:56:05,257,9,56,234,5,0,18,0,0
273824104039_10155343435479040,"He talks so much trash, so the tournament organizers mic'd him up to make things more lively.",Tekken 7 Competitor Trash Talks His Way to Tournament Victory,link,http://trib.al/gQleWCc,2017-04-18 15:54:46,266,28,60,213,4,0,49,0,0
273824104039_10155343058874040,It took one speedrunner days to collect all of Breath of the Wild's hidden treasures.,First 100% Zelda: Breath Of The Wild Speedrun Takes 49 Hours,link,http://trib.al/mGbNQ8i,2017-04-18 13:46:43,2654,219,481,2111,102,412,26,3,0
273824104039_10155342787134040,"We've updated our Overwatch tips post with new tips for every hero, including Ana, Sombra, and Orisa.",Tips For Playing Overwatch,link,http://trib.al/20Wu8El,2017-04-18 12:17:35,479,92,93,444,25,3,7,0,0
273824104039_10155342314994040,"The latest Highlight Reel features exploding cars, surprise kills, bottle flips, and an incredibly depressing Nier clip.

Full list of sources here: http://bit.ly/2pvWe6l",Highlight Reel #295,video,https://www.facebook.com/kotaku/videos/10155342314994040/,2017-04-18 10:19:06,273,18,38,226,8,2,37,0,0
273824104039_10155340312324040,"""I specifically chose FFVII because it's already a diverse cast and to Square Enix's credit, you could literally tell the same story with these designs"".","Final Fantasy VII's Cast, Revised",link,http://trib.al/bqz73f9,2017-04-17 18:04:42,2773,357,677,2243,379,33,92,8,18
273824104039_10155340276289040,"""Mighty Mouse might represent what the UFC used to be about—a champion who fights for the sake of pure achievement—but he also represents what it could become: an entertainment-sport hybrid that does more than rehash the characters and storylines that worked for boxing and pro wrestling.""",Mighty Mouse Is Everything The UFC Used To Be,link,http://trib.al/RZqRlg0,2017-04-17 17:47:20,367,19,40,345,19,3,0,0,0
273824104039_10155339883499040,"We're playing The Disney Afternoon Collection, featuring Chip n' Dale Rescue Rangers, Ducktales, Talespin and Darkwing Duck.",Kotaku Plays The Disney Afternoon Collection,video,https://www.facebook.com/kotaku/videos/10155339883499040/,2017-04-17 14:44:52,409,133,41,337,52,2,14,1,3
273824104039_10155339578879040,"From account boosters to conflicts of interest, League's Oceanic region can't seem to avoid controversy.",Oceanic League of Legends Teams Still Allegedly Screwing Over Players,link,http://trib.al/loLeMwC,2017-04-17 12:40:20,110,13,9,95,1,2,7,2,3
273824104039_10155339471459040,"We might not ever know why Nintendo does what they do, but now you know which weird business decision you are. http://trib.al/hjoyoA0",Quiz: Which Inscrutable Nintendo Business Decision Are You?,link,http://trib.al/hjoyoA0,2017-04-17 11:55:36,337,47,92,218,10,3,105,0,1
273824104039_10155339210124040,"Through games, Yang looks at the history of the gay experience in the United States and, he hopes, connects the queer community with the struggles of the past.",Robert Yang Wants To Make VR 'Obscenely Gay',link,http://trib.al/TjjVvfd,2017-04-17 10:15:20,261,55,20,177,22,1,56,1,4
273824104039_10155337256584040,"Aside from Charlie Brown, Peppermint Patty is the most well-thought out, deeply characterized member of the Peanuts gang.",How Peanuts Used Peppermint Patty To Talk About Politics,link,http://trib.al/loDA8mw,2017-04-16 19:30:07,414,15,56,373,32,1,8,0,0
273824104039_10155336931209040,A fraction of a moment determined who would win and lose in the lower-bracket finals of CEO Dreamland.,Wild Melee Match Decided By 1/60 Of A Second,link,http://trib.al/1H76TGT,2017-04-16 17:17:46,279,19,45,243,11,21,3,1,0
273824104039_10155336196309040,A deduction for causing a pile-up led to a top-three racer missing his shot at the grand finals.,Car Crash Pile-Up Knocks Forza Racer Out Of Invitational,link,http://trib.al/KpWvoEF,2017-04-16 13:32:07,288,24,26,239,3,18,23,4,1
273824104039_10155335844434040,"Just because you've used the N64 before doesn't mean you know everything about it, hotshot.",Eight Things You Might Not Know About The N64,link,http://trib.al/YTrVofW,2017-04-16 11:30:32,564,26,90,527,28,8,1,0,0
273824104039_10155333103444040,"For some people, the first set of Pokémon might as well be the only Pokémon that exist.","The Original 151 Pokémon, Ranked",link,http://trib.al/hjR2Xzf,2017-04-15 15:30:27,1290,171,84,1172,63,9,33,1,12
273824104039_10155329597394040,"Time to dust off your Sejuani and Zac skins, both will be getting buffed in the next League patch.",New League Patch Offers Tank Players Some Freedom,link,http://trib.al/ttFsa8C,2017-04-14 17:10:22,226,34,16,215,7,0,3,0,1
273824104039_10155329552049040,Sometimes you don't want to beat a boss because you don't want the music to stop.,Here Is Some Really Good Music From The Legend of Zelda: Breath Of The Wild,link,http://trib.al/dKRnaiV,2017-04-14 16:54:03,809,45,71,723,64,5,16,0,1
273824104039_10155329510609040,It's like Groundhog Day meets Legend of Zelda: Majora's Mask meets a whole mess of murder.,The Sexy Brutale Is A Game About Stopping Murders With Time Travel,link,http://trib.al/aVBzDXe,2017-04-14 16:37:14,413,14,75,386,13,12,2,0,0
273824104039_10155329469664040,"Our buddy Yannick returns to Kotaku to update his definitive overview of The Fast & The Furious franchise. Includes some stuff on the new movie, but with ample spoiler warnings.",The 17 Moments That Defined The Fast And The Furious,link,http://trib.al/3aTyHNU,2017-04-14 16:20:45,165,21,36,154,6,0,5,0,0
273824104039_10155328456599040,Yooka-Laylee tries to recreate the best of old platformers and often succeeds. But nostalgia can also lead to past mistakes being repeated. Heather takes a look in this critical video.,Yooka-Laylee Is Nostalgia Gone Wrong,video,https://www.facebook.com/kotaku/videos/10155328456599040/,2017-04-14 10:38:48,307,121,39,234,21,2,3,4,43
273824104039_10155328341154040,Good game. Has some performance issues in some late levels on Switch but still is surprisingly fun.,Mr. Shifty: The Kotaku Review,link,http://trib.al/5f2Q6PW,2017-04-14 09:44:33,99,10,10,95,3,1,0,0,0
273824104039_10155328313939040,"On the latest Highlight Reel we have skinless astonishment, shrine skips, Battlegrounds shenanigans, and much more!

See here for sources: http://bit.ly/2p3aXWF",Highlight Reel #294,video,https://www.facebook.com/kotaku/videos/10155328313939040/,2017-04-14 09:43:26,243,14,35,196,9,0,38,0,0
273824104039_10155328278024040,"At the very least, we predicted you'd reinstall the game once we brought it up.",How Deus Ex Predicted the Future,link,http://trib.al/NOEg9EW,2017-04-14 09:21:12,299,15,35,266,22,0,10,1,0
273824104039_10155326551194040,There are thousands of games on Steam. These five got the worst reviews on the whole service.,The Five Lowest Rated Games On Steam,link,http://trib.al/6zdRy6U,2017-04-13 19:44:58,293,29,36,251,1,3,37,1,0
273824104039_10155325244594040,"""This program is just going to slow things down, maybe,"" Stan said. ""It might not even slow things down at all.""","Despite Nintendo's Bounty Program, Hackers Think They'll Crack The Switch",link,http://trib.al/W61s85G,2017-04-13 12:57:08,319,20,34,272,5,3,29,2,8
273824104039_10155324935249040,"Yooka-Laylee's final boss hides behind a locked door. Instead of collecting trinkets, you can just glitch around it.",Yooka-Laylee Glitch Lets You Skip Half The Game,link,http://trib.al/L1GwfaE,2017-04-13 11:20:45,458,57,35,334,6,14,101,3,0
273824104039_10155322819434040,"Now, even if you lose a few matches in a row, you won't see your skill rating plummet quite so much.",Overwatch's New Update Makes Losing Streaks Less Frustrating,link,http://trib.al/3bbGNye,2017-04-12 19:18:09,1722,156,154,1574,83,4,60,1,0
273824104039_10155322575444040,Players spent weeks solving riddles to get to the bottom of the latest update's most elaborate puzzle.,World Of Warcraft Players Solve Secret Spanning All Of Azeroth,link,http://trib.al/N5RlvUE,2017-04-12 17:31:44,441,29,72,414,15,3,9,0,0
273824104039_10155321972859040,"This week's Indie Pick is Caves of Qud. Our next character is going to be a psychic, gunslinging turtle person.",Roguelike Lets You Kill Your Evil Twin With Mind Bullets,link,http://trib.al/MRnn9Q5,2017-04-12 13:39:40,50,9,6,46,4,0,0,0,0
273824104039_10155321812874040,"If you're craving a new JRPG that isn't Persona, check out Cosmic Star Heroine.",Cosmic Star Heroine Is Like A Cross Between Phantasy Star And Chrono Trigger,link,http://trib.al/xnYcovO,2017-04-12 12:38:38,1383,80,366,1246,84,48,3,2,0
273824104039_10155319036124040,"A protest, Casual Games For Protesters' Paolo Pedercini says, should be ""an experience for people,"" not just a gathering of as many bodies as possible. If you want to sustain the movement over time, you have to make people want to come back.",Four Games To Play At Your Next Protest,link,http://trib.al/ENja2Pw,2017-04-11 15:22:28,54,26,7,38,2,1,9,0,4
273824104039_10155318379774040,"The latest Highlight Reel features FIFA abominations, Battlegrounds saves and crotch talk.

Full list of sources here: http://bit.ly/2o3Eo6I",Highlight Reel #293,video,https://www.facebook.com/kotaku/videos/10155318379774040/,2017-04-11 11:05:37,192,17,27,137,4,0,51,0,0
273824104039_10155316233709040,PlayerUnknown isn't the name of a game character or a development studio. It's actually one person.,The Modder Who Created PlayerUnknown's Battlegrounds,link,http://trib.al/x1XaKuk,2017-04-10 18:29:10,856,30,105,797,27,30,2,0,0
273824104039_10155315599034040,The Signal From Tolva is out today on PC. We sat down with its developer before release.,The Signal from Tolva Is Basically Far Cry With Robots,link,http://trib.al/dqcyPGP,2017-04-10 14:22:06,33,2,2,32,1,0,0,0,0
273824104039_10155315335169040,"This is the first job for Gay Agenda, so let's make sure we get it right!",Persona 5 Players Are Having Some Fun With Team Names,link,http://trib.al/4V2TS4C,2017-04-10 12:23:05,1016,138,170,749,44,3,219,0,1
273824104039_10155315063124040,Tricky jumps and ridiculous boulder rides have turn Breath of the Wild into a ridiculous speedrun.,Breath Of The Wild Speedrunning Is Getting More Elaborate Every Day,link,http://trib.al/ug6pR8F,2017-04-10 11:08:03,872,32,90,786,18,9,59,0,0
273824104039_10155312249399040,"Real life is the game that everyone is playing. But it can be tough. 

This is your guide.",Your Strategy Guide To Life,link,http://trib.al/wHN6KvK,2017-04-09 13:30:09,518,18,178,450,38,3,26,1,0
273824104039_10155311396029040,It's not just a game about teens and monsters. It's a game about coffee.,Persona 5's Coffee Fixation Is Very Cute,link,http://trib.al/edl4DrH,2017-04-09 08:02:40,1505,64,175,1315,144,2,43,0,1
273824104039_10155309138519040,These pro players make use of every power-up and strange interaction to pull off some incredible shots.,Bizarre Modes Lead To Insane Rocket League Goals,link,http://trib.al/agX43jz,2017-04-08 16:09:40,79,8,7,77,1,1,0,0,0
