status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1143803202301544_1222268211121709,"How's the weather where you are?

Create your own weather reports and submit weather pictures with BBC Weather Watchers, our online weather watching club: http://bbc.in/21ckzsE",BBC's cover photo,photo,https://www.facebook.com/bbc/photos/a.1151155808232950.1073741827.1143803202301544/1222266031121927/?type=3,2015-11-23 08:18:22,21,4,0,21,0,0,0,0,0
1143803202301544_1221279554553908,"100 years ago the ship in this photograph sank below the Antarctic ice.
These photographs reveal what it was like to be part of the crew.
via BBC News Magazine",Stark images of Shackleton's struggle - BBC News,link,http://bbc.in/1OVBn31,2015-11-21 08:03:03,190,10,60,190,0,0,0,0,0
1143803202301544_1221190244562839,The Dengineers build amazing dens for deserving children across the UK. Watch them in action on CBBC: http://bbc.in/1QSUD0A,The Dengineers: CBBC,video,https://www.facebook.com/bbc/videos/1221190244562839/,2015-11-21 03:15:28,8,5,0,8,0,0,0,0,0
1143803202301544_1221008347914362,"'At Least For Now' by Benjamin Clementine has won the #MercuryPrize 2015!

More on his album here: http://bbc.in/1QTVyhq via BBC Music",BBC Music,photo,https://www.facebook.com/BBCMusic/photos/a.1484261671846621.1073741828.1477945425811579/1653573374915449/?type=3,2015-11-20 17:27:06,6,1,0,6,0,0,0,0,0
1143803202301544_1220832834598580,"BBC Get Inspired looks at what makes women want to play #RollerDerby, Europe's fastest growing female sport. http://bbc.in/1PQOEIK","Roller Derby: Skate fast, hit hard.",video,https://www.facebook.com/bbc/videos/1220832834598580/,2015-11-20 10:45:43,15,1,8,15,0,0,0,0,0
1143803202301544_1220393867975810,"From 10 foot snow drifts to summer droughts, BBC iWonder looks at ten of the worst weather events that shook Britain.",Ten of the worst weather events that shook Britain,link,http://bbc.in/1PPUYQS,2015-11-19 14:04:19,30,3,8,30,0,0,0,0,0
1143803202301544_1219673438047853,"The BBC 100 Women list is out! 
This year's inspirational women include nurses working in Gaza, octogenarian fashion designers and reindeer nomads. http://bbc.in/1YgbKLX",100 Women,video,https://www.facebook.com/BBC100women/videos/962545430477402/,2015-11-18 10:30:00,13,1,0,13,0,0,0,0,0
1143803202301544_1219682844713579,"'My Life' returns to CBBC for Anti Bullying Week. Isaac is 17 and dreams of being a designer - can he make it at Brighton Fashion Week?
Watch here: http://bbc.in/1kEejtb",My Life: Fantastic Mr. Fashion,video,https://www.facebook.com/bbc/videos/1219682844713579/,2015-11-18 07:31:31,16,2,3,16,0,0,0,0,0
1143803202301544_1219153474766516,"BBC England's Big Picture is of Ribblehead Viaduct, an iconic structure in the famously beautiful Yorkshire Dales.",BBC England,photo,https://www.facebook.com/bbcer/photos/a.1392631760988980.1073741829.1392506827668140/1634191420166345/?type=3,2015-11-17 10:30:00,144,0,0,144,0,0,0,0,0
1143803202301544_1217236124958251,"Sleepy sloths to get you in the mood for BBC World Service's Rest Test 💤
See more: http://bbc.in/1kupyV1",BBC,link,http://bbc.in/1kupyV1,2015-11-16 15:00:01,39,8,7,39,0,0,0,0,0
1143803202301544_1217077458307451,"London's River Thames was once almost dead, but now it is home to seals, porpoises and even the odd stray whale 🐳 via BBC Earth",How the River Thames was brought back from the dead,link,http://bbc.in/1O6NkzT,2015-11-13 07:57:05,236,6,31,236,0,0,0,0,0
