status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
338233632988842_2298080533670799,"Tyson Fury thinks he knows who will win on Saturday night. 

And he's very, very confident 💰💸",Tyson Fury To Place Ridiculous Bet On Joshua vs Klitschko Fight | SPORTbible,link,http://www.sportbible.com/news/news-betting-rivalries-tyson-fury-to-place-huge-bet-on-heavyweight-title-fight-20170427,2017-04-27 19:30:00,956,167,44,923,11,1,21,0,0
338233632988842_2298100217002164,"5:31pm - Tweets picture of new Juventus kit
5:32pm - Quickly deletes post 

Someone is in trouble...😳😅",Juan Cuadrado Accidentally Leaks New Juventus Kit On Twitter | SPORTbible,link,http://www.sportbible.com/football/news-juan-cuadrado-leaks-juventus-kit-for-the-201718-season-20170427,2017-04-27 18:30:00,1170,76,14,1088,11,1,68,2,0
338233632988842_2298063540339165,"Yaya Toure's reaction is priceless 😂😂

It all kicked off when Marouane Fellaini was sent off, but Yaya Toure's reaction won the game.",WATCH: Marouane Fellaini Sent Off For Daft Headbutt - Yaya Toure Reacts Perfectly,link,http://www.sportbible.com/football/foul-play-reactions-watch-marouane-fellaini-gets-sent-off-for-daft-headbutt-20170427,2017-04-27 18:01:00,4133,362,128,3806,28,2,281,1,15
338233632988842_2298059710339548,"England manager Gareth Southgate was spotted in the crowd, but not at the Manchester Derby. 

Social media went crazy 😅😅",Gareth Southgate Slaughtered By Fans After Missing The Manchester Derby | SPORTbible,link,http://www.sportbible.com/football/reactions-fails-gareth-southgate-slaughtered-by-fans-after-missing-manchester-derby-20170427,2017-04-27 17:15:00,737,230,28,669,9,1,56,0,2
338233632988842_2298051813673671,"This Pigeon landed on the Etihad pitch and Manchester City fans started chanting about it 😂😂

Credit: Football Away Days",,video,https://www.facebook.com/SPORTbible/videos/2298051813673671/,2017-04-27 16:37:49,4286,1010,229,3691,43,2,548,0,2
338233632988842_2298025937009592,"Skill of the season ✅

Marcus Rashford produced an outrageous flick to get past a confused Nicolas Otamendi. Stop it! 😅",WATCH: Marcus Rashford Sent Nicolas Otamendi Back To Argentina With Beautiful Flick | SPORTbible,link,http://www.sportbible.com/football/skills-marcus-rashford-left-nicolas-otamendi-for-dead-with-beautiful-flick-20170427,2017-04-27 15:54:07,13100,1371,547,12237,452,56,350,4,1
338233632988842_2297905287021657,"Paul Pogba ❌
Sergio Aguero ✅

Here's our combined Manchester City/Manchester United XI. Thoughts?",What Would A Manchester City And Manchester United Combined XI Look Like? | SPORTbible,link,http://www.sportbible.com/football/pub-talk-what-would-a-man-city-and-man-united-combined-xi-look-like-20170427,2017-04-27 13:25:01,373,28,1,365,5,2,0,0,1
338233632988842_2297786243700228,"Malaga host Madrid on the final day of the season...

Barcelona will report the Malaga president after his comments about the club on social media...",Barcelona To Report Malaga President After Controversial Tweet | SPORTbible,link,http://www.sportbible.com/football/news-barcelona-to-report-malaga-president-after-controversial-tweet-20170427,2017-04-27 10:22:42,752,88,10,685,10,4,45,0,8
338233632988842_2297753320370187,"13 years ago: Wladimir Klitschko shockingly lost to Lamon Brewster. 😲

Can Anthony Joshua be the first man since Brewster to stop him? 👊",WATCH: Wladimir Klitschko's Last Stoppage Defeat To Lamon Brewster | SPORTbible,link,http://www.sportbible.com/boxing/news-watch-wladimir-klitschkos-last-stoppage-defeat-to-lamon-brewster-20170427,2017-04-27 09:38:35,322,47,21,317,4,1,0,0,0
338233632988842_2297542130391306,Zlatan Ibrahimovic has turned down a £13m offer from Manchester United to pay him while he is injured. 👊,Zlatan Ibrahimovic Rejects £13 Million Contract Offer From Man United | SPORTbible,link,http://www.sportbible.com/football/news-zlatan-ibrahimovic-rejects-13-million-contract-offer-from-man-united-20170427,2017-04-27 04:53:34,6710,291,227,6063,345,207,41,51,3
338233632988842_2297491847063001,"HT: Bayern Munich poke fun of Borussia Dortmund.
FT: Bayern Munich 2 - 3 Borussia Dortmund.

Don't send daft Tweets until the end of the game!",Bayern Munich's Half-Time Tweet Against Borussia Dortmund Seriously Backfires | SPORTbible,link,http://www.sportbible.com/football/funny-bayerns-half-time-tweet-against-borussia-dortmund-seriously-backfires-20170427,2017-04-27 03:32:05,1565,84,22,1379,22,2,161,0,1
